File ./HW1_1.pcap
Timestamp           :   source -> destination
1730345775.272716   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.274079   :   2001:558:feed::1                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.302301   :   2001:558:feed::2                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.314248   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.319274   :   2001:558:feed::2                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.520096   :   3.221.141.237                          -> 10.0.0.109
1730345775.520166   :   10.0.0.109                             -> 3.221.141.237
1730345775.522974   :   2620:1ec:12::239                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.522974   :   2620:1ec:12::239                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.522974   :   2620:1ec:12::239                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.523063   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.524565   :   2601:204:f100:2140:9876:fd30:ec6:53cb  -> 2620:1ec:12::239
1730345775.537193   :   2620:1ec:12::239                       -> 2601:204:f100:2140:9876:fd30:ec6:53cb
1730345775.827286   :   10.0.0.22                              -> 224.0.0.251
1730345775.827286   :   fe80::1092:9276:f476:a6dc              -> ff02::fb
1730345776.239124   :   10.0.0.126                             -> 224.0.0.251
1730345776.239124   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345776.239124   :   10.0.0.126                             -> 224.0.0.251
1730345776.239124   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345776.338732   :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345776.748521   :   10.0.0.126                             -> 224.0.0.251
1730345776.748521   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345776.850978   :   10.0.0.22                              -> 224.0.0.251
1730345776.850978   :   fe80::1092:9276:f476:a6dc              -> ff02::fb
1730345777.055502   :   10.0.0.126                             -> 224.0.0.251
1730345777.055502   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345777.262765   :   10.0.0.126                             -> 224.0.0.251
1730345777.262765   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345777.262765   :   10.0.0.126                             -> 224.0.0.251
1730345777.262765   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345777.363249   :   10.0.0.126                             -> 224.0.0.251
1730345777.363249   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345777.568101   :   10.0.0.126                             -> 224.0.0.251
1730345777.568101   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345778.284564   :   10.0.0.3                               -> 224.0.0.251
1730345778.284564   :   fe80::1c07:6d12:5b59:da78              -> ff02::fb
1730345778.490175   :   10.0.0.126                             -> 224.0.0.251
1730345778.490175   :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345779.205611   :   10.0.0.3                               -> 224.0.0.251
1730345779.205611   :   fe80::1c07:6d12:5b59:da78              -> ff02::fb
1730345779.31036    :   fe80::c650:9cff:fe8c:dd77              -> ff02::1
1730345779.31036    :   10.0.0.126                             -> 224.0.0.251
1730345779.31036    :   fe80::81a:456c:720d:af2f               -> ff02::fb
1730345780.434206   :   10.0.0.126                             -> 224.0.0.251
